Date,Open,High,Low,Close,Adj Close,Volume
1991-06-03,25840.910156,26017.160156,25745.339844,25912.609375,25912.609375,0
1991-06-04,25817.630859,25817.630859,25539.500000,25556.859375,25556.859375,0
1991-06-05,25544.830078,25625.410156,25271.429688,25289.570313,25289.570313,0
1991-06-06,25299.240234,25299.240234,24912.119141,24984.119141,24984.119141,0
1991-06-07,25031.070313,25212.550781,25027.320313,25035.109375,25035.109375,0
1991-06-10,25001.080078,25001.080078,24598.380859,24598.380859,24598.380859,0
1991-06-11,24571.949219,24721.269531,24460.300781,24662.589844,24662.589844,0
1991-06-12,24719.400391,24876.320313,24482.689453,24482.689453,24482.689453,0
1991-06-13,24454.679688,24808.169922,24334.349609,24808.169922,24808.169922,0
1991-06-14,24824.539063,25135.810547,24824.539063,25093.890625,25093.890625,0
1991-06-17,25089.750000,25100.310547,24892.400391,24943.089844,24943.089844,0
1991-06-18,24885.390625,24885.390625,24649.369141,24685.470703,24685.470703,0
1991-06-19,24657.460938,24657.460938,23894.960938,23996.750000,23996.750000,0
1991-06-20,23990.240234,24218.269531,23885.289063,24082.259766,24082.259766,0
1991-06-21,24095.179688,24427.750000,24048.429688,24275.080078,24275.080078,0
1991-06-24,24263.039063,24263.039063,23763.390625,23765.460938,23765.460938,0
1991-06-25,23695.220703,23907.419922,23435.550781,23907.419922,23907.419922,0
1991-06-26,23932.390625,24122.580078,23743.580078,23766.380859,23766.380859,0
1991-06-27,23700.060547,23834.779297,23391.140625,23543.029297,23543.029297,0
1991-06-28,23575.210938,23716.250000,23214.570313,23290.960938,23290.960938,0
1991-07-01,23376.529297,24180.419922,23376.529297,24108.759766,24108.759766,0
1991-07-02,24136.500000,24322.439453,23995.759766,23995.759766,23995.759766,0
1991-07-03,23924.300781,23924.300781,23343.560547,23373.470703,23373.470703,0
1991-07-04,23292.240234,23315.039063,22901.500000,23135.609375,23135.609375,0
1991-07-05,23191.080078,23364.000000,22898.339844,22898.339844,22898.339844,0
1991-07-08,22884.820313,22970.490234,22175.289063,22176.169922,22176.169922,0
1991-07-09,22213.580078,22668.480469,21731.150391,22608.960938,22608.960938,0
1991-07-10,22651.109375,23179.230469,22519.740234,23121.300781,23121.300781,0
1991-07-11,23089.810547,23089.810547,22877.710938,22937.919922,22937.919922,0
1991-07-12,22963.580078,23153.279297,22963.580078,23137.779297,23137.779297,0
1991-07-15,23193.939453,23522.800781,23193.939453,23459.039063,23459.039063,0
1991-07-16,23483.119141,23598.300781,23374.160156,23375.150391,23375.150391,0
1991-07-17,23307.640625,23307.640625,23047.369141,23060.699219,23060.699219,0
1991-07-18,23045.099609,23045.099609,22659.890625,22908.710938,22908.710938,0
1991-07-19,22922.619141,23063.759766,22840.599609,22866.359375,22866.359375,0
1991-07-22,22873.960938,23005.630859,22705.289063,22705.289063,22705.289063,0
1991-07-23,22688.810547,22841.789063,22540.560547,22758.980469,22758.980469,0
1991-07-24,22779.019531,23297.470703,22779.019531,23297.470703,23297.470703,0
1991-07-25,23305.269531,23441.179688,23211.710938,23332.710938,23332.710938,0
1991-07-26,23287.849609,23675.400391,23101.279297,23519.070313,23519.070313,0
1991-07-29,23545.750000,23664.919922,23418.080078,23443.580078,23443.580078,0
1991-07-30,23466.900391,23956.130859,23466.900391,23872.630859,23872.630859,0
1991-07-31,23905.429688,24156.519531,23905.429688,24120.750000,24120.750000,0
1991-08-01,24074.310547,24074.310547,23855.830078,24072.730469,24072.730469,0
1991-08-02,23971.339844,24047.839844,23821.980469,24027.970703,24027.970703,0
1991-08-05,24040.529297,24084.310547,23830.189453,23833.250000,23833.250000,0
1991-08-06,23789.269531,23789.269531,23463.380859,23464.960938,23464.960938,0
1991-08-07,23559.750000,23703.570313,23430.960938,23691.019531,23691.019531,0
1991-08-08,23717.310547,23839.179688,23475.039063,23482.460938,23482.460938,0
1991-08-09,23482.359375,23539.089844,23372.740234,23434.619141,23434.619141,0
1991-08-12,23414.550781,23414.550781,22985.669922,22985.669922,22985.669922,0
1991-08-13,22927.550781,23113.970703,22843.730469,22872.000000,22872.000000,0
1991-08-14,22903.630859,23393.300781,22903.630859,23393.300781,23393.300781,0
1991-08-15,23330.730469,23365.029297,23018.679688,23018.679688,23018.679688,0
1991-08-16,23020.949219,23138.880859,22797.570313,22814.369141,22814.369141,0
1991-08-19,22778.589844,22778.589844,21454.779297,21456.759766,21456.759766,0
1991-08-20,21485.619141,21872.000000,21309.480469,21687.060547,21687.060547,0
1991-08-21,21746.369141,22441.339844,21746.369141,22051.599609,22051.599609,0
1991-08-22,22110.800781,22683.400391,22110.800781,22515.769531,22515.769531,0
1991-08-23,22481.960938,22481.960938,22024.609375,22065.339844,22065.339844,0
1991-08-26,22064.449219,22064.539063,21533.560547,21592.269531,21592.269531,0
1991-08-27,21553.230469,21872.390625,21459.230469,21641.300781,21641.300781,0
1991-08-28,21665.410156,21802.310547,21572.210938,21621.630859,21621.630859,0
1991-08-29,21708.019531,22057.429688,21708.019531,22002.169922,22002.169922,0
1991-08-30,22059.109375,22350.000000,22059.109375,22335.869141,22335.869141,0
1991-09-02,22328.849609,22594.439453,22175.050781,22469.009766,22469.009766,0
1991-09-03,22516.849609,22597.210938,22419.000000,22469.800781,22469.800781,0
1991-09-04,22452.109375,22462.490234,22311.849609,22402.689453,22402.689453,0
1991-09-05,22391.029297,22620.640625,22369.669922,22499.650391,22499.650391,0
1991-09-06,22492.929688,22998.910156,22489.470703,22692.599609,22692.599609,0
1991-09-09,22726.500000,22954.240234,22573.980469,22573.980469,22573.980469,0
1991-09-10,22594.740234,22612.429688,22355.539063,22411.580078,22411.580078,0
1991-09-11,22354.849609,22573.890625,22270.140625,22504.789063,22504.789063,0
1991-09-12,22515.669922,22722.550781,22504.890625,22530.199219,22530.199219,0
1991-09-13,22557.769531,23134.429688,22557.769531,23134.429688,23134.429688,0
1991-09-16,null,null,null,null,null,null
1991-09-17,23182.169922,23559.650391,23182.169922,23443.609375,23443.609375,0
1991-09-18,23439.949219,23499.060547,23258.570313,23317.779297,23317.779297,0
1991-09-19,23326.880859,23581.599609,23219.830078,23332.310547,23332.310547,0
1991-09-20,23381.830078,23554.910156,23179.400391,23192.740234,23192.740234,0
1991-09-23,null,null,null,null,null,null
1991-09-24,23190.869141,23462.289063,23182.859375,23333.699219,23333.699219,0
1991-09-25,23403.650391,23623.910156,23403.650391,23577.419922,23577.419922,0
1991-09-26,23616.769531,23973.730469,23536.580078,23968.080078,23968.080078,0
1991-09-27,23982.259766,24157.609375,23927.339844,23969.470703,23969.470703,0
1991-09-30,23958.859375,24045.900391,23862.410156,23916.439453,23916.439453,0
1991-10-01,23909.750000,24441.679688,23861.669922,24377.009766,24377.009766,0
1991-10-02,24404.900391,24476.560547,24323.339844,24375.109375,24375.109375,0
1991-10-03,24371.810547,24746.230469,24261.769531,24711.439453,24711.439453,0
1991-10-04,24699.550781,24702.550781,24439.980469,24596.900391,24596.900391,0
1991-10-07,24559.519531,24559.519531,24311.740234,24330.830078,24330.830078,0
1991-10-08,24270.859375,24387.109375,24155.619141,24155.619141,24155.619141,0
1991-10-09,24139.929688,24485.259766,24114.640625,24485.259766,24485.259766,0
1991-10-10,null,null,null,null,null,null
1991-10-11,24466.269531,24466.769531,24139.330078,24157.720703,24157.720703,0
1991-10-14,24126.240234,24234.779297,23860.669922,23860.669922,23860.669922,0
1991-10-15,23916.029297,24307.650391,23916.029297,24307.650391,24307.650391,0
1991-10-16,24317.849609,24423.539063,24221.380859,24334.669922,24334.669922,0
1991-10-17,24344.679688,24643.109375,24344.679688,24439.849609,24439.849609,0
1991-10-18,24486.390625,24897.919922,24486.390625,24894.820313,24894.820313,0
1991-10-21,24945.660156,25101.480469,24918.330078,25016.810547,25016.810547,0
1991-10-22,24943.050781,24994.000000,24755.099609,24954.660156,24954.660156,0
1991-10-23,24891.109375,24891.109375,24716.369141,24799.939453,24799.939453,0
1991-10-24,24837.570313,25087.869141,24837.570313,24949.259766,24949.259766,0
1991-10-25,24912.130859,24973.580078,24819.859375,24906.429688,24906.429688,0
1991-10-28,24911.630859,25023.519531,24864.089844,24901.720703,24901.720703,0
1991-10-29,25000.099609,25254.500000,25000.099609,25140.609375,25140.609375,0
1991-10-30,25156.929688,25254.800781,24981.179688,24981.179688,24981.179688,0
1991-10-31,24984.990234,25222.779297,24957.269531,25222.279297,25222.279297,0
1991-11-01,25167.130859,25167.130859,24948.259766,25044.240234,25044.240234,0
1991-11-04,null,null,null,null,null,null
1991-11-05,25059.750000,25100.679688,24886.810547,24950.859375,24950.859375,0
1991-11-06,24910.529297,24910.529297,24721.679688,24750.199219,24750.199219,0
1991-11-07,24731.390625,24844.980469,24446.759766,24446.759766,24446.759766,0
1991-11-08,24544.439453,24678.339844,24389.109375,24486.490234,24486.490234,0
1991-11-11,24437.849609,24437.849609,24232.990234,24232.990234,24232.990234,0
1991-11-12,24259.109375,24689.150391,24259.109375,24667.730469,24667.730469,0
1991-11-13,24725.880859,24814.349609,24416.230469,24416.230469,24416.230469,0
1991-11-14,24413.230469,24549.640625,24089.169922,24176.539063,24176.539063,0
1991-11-15,24198.060547,24244.500000,23993.289063,24099.179688,24099.179688,0
1991-11-18,24010.910156,24010.910156,23309.949219,23400.119141,23400.119141,0
1991-11-19,23477.380859,23673.240234,23325.859375,23326.859375,23326.859375,0
1991-11-20,23271.720703,23334.869141,23018.310547,23199.859375,23199.859375,0
1991-11-21,23244.199219,23378.500000,22997.800781,23177.839844,23177.839844,0
1991-11-22,23193.759766,23209.769531,22925.039063,23117.390625,23117.390625,0
1991-11-25,23077.960938,23077.960938,22762.810547,22868.689453,22868.689453,0
1991-11-26,22895.019531,23162.929688,22895.019531,23112.089844,23112.089844,0
1991-11-27,23207.769531,23307.849609,22973.279297,22973.279297,22973.279297,0
1991-11-28,22938.650391,22938.650391,22634.910156,22780.419922,22780.419922,0
1991-11-29,22792.029297,22965.070313,22538.330078,22687.349609,22687.349609,0
1991-12-02,22645.519531,22645.519531,21992.289063,21992.289063,21992.289063,0
1991-12-03,22037.130859,22364.589844,21923.240234,22166.830078,22166.830078,0
1991-12-04,22181.550781,22737.390625,22181.550781,22669.439453,22669.439453,0
1991-12-05,22650.220703,22650.220703,22403.119141,22459.169922,22459.169922,0
1991-12-06,22472.980469,22494.900391,22336.169922,22445.060547,22445.060547,0
1991-12-09,22435.050781,22435.050781,22251.300781,22352.880859,22352.880859,0
1991-12-10,22344.880859,22349.580078,21832.769531,21953.060547,21953.060547,0
1991-12-11,21900.720703,21900.720703,21123.900391,21502.900391,21502.900391,0
1991-12-12,21552.439453,22034.529297,21552.439453,21712.570313,21712.570313,0
1991-12-13,21716.070313,22758.609375,21716.070313,22754.900391,22754.900391,0
1991-12-16,22767.410156,22893.820313,22546.839844,22836.669922,22836.669922,0
1991-12-17,22827.160156,22996.099609,22735.789063,22736.289063,22736.289063,0
1991-12-18,22670.140625,22670.140625,22402.320313,22629.900391,22629.900391,0
1991-12-19,22551.939453,22551.939453,21973.880859,21991.189453,21991.189453,0
1991-12-20,22009.410156,22200.960938,21768.009766,21777.119141,21777.119141,0
1991-12-23,null,null,null,null,null,null
1991-12-24,21819.759766,22244.099609,21452.259766,21664.529297,21664.529297,0
1991-12-25,21705.679688,22464.480469,21705.679688,22461.169922,22461.169922,0
1991-12-26,22498.349609,22813.310547,22356.150391,22555.070313,22555.070313,0
1991-12-27,22625.509766,22809.699219,22388.619141,22437.320313,22437.320313,0
1991-12-30,22507.970703,23022.349609,22507.970703,22983.769531,22983.769531,0
1991-12-31,null,null,null,null,null,null
1992-01-01,null,null,null,null,null,null
1992-01-02,null,null,null,null,null,null
1992-01-03,null,null,null,null,null,null
1992-01-06,23030.660156,23801.779297,23030.660156,23801.179688,23801.179688,0
1992-01-07,23781.240234,23901.890625,23514.279297,23566.390625,23566.390625,0
1992-01-08,23539.529297,23539.529297,22704.679688,22715.000000,22715.000000,0
1992-01-09,22736.849609,23114.539063,22544.339844,23113.640625,23113.640625,0
1992-01-10,23018.240234,23018.240234,22203.029297,22381.900391,22381.900391,0
1992-01-13,22299.630859,22299.630859,21596.949219,21696.859375,21696.859375,0
1992-01-14,21668.400391,22019.939453,21662.990234,21775.130859,21775.130859,0
1992-01-15,null,null,null,null,null,null
1992-01-16,21875.339844,22134.880859,21500.550781,21612.189453,21612.189453,0
1992-01-17,21543.539063,21660.289063,21145.710938,21321.369141,21321.369141,0
1992-01-20,21348.929688,21381.000000,20684.740234,20913.820313,20913.820313,0
1992-01-21,20967.429688,21241.310547,20638.039063,20858.300781,20858.300781,0
1992-01-22,20851.289063,21534.119141,20702.980469,21534.119141,21534.119141,0
1992-01-23,21588.839844,21794.169922,21440.529297,21580.720703,21580.720703,0
1992-01-24,21527.810547,21527.810547,21008.919922,21072.150391,21072.150391,0
1992-01-27,21061.429688,21078.869141,20859.609375,21007.109375,21007.109375,0
1992-01-28,21027.660156,21420.779297,21027.660156,21390.519531,21390.519531,0
1992-01-29,21449.640625,21581.019531,21218.060547,21362.259766,21362.259766,0
1992-01-30,21372.480469,21779.140625,21334.300781,21557.669922,21557.669922,0
1992-01-31,21620.400391,22343.220703,21620.400391,22023.050781,22023.050781,0
1992-02-03,22075.859375,22340.919922,21973.949219,22139.589844,22139.589844,0
1992-02-04,22098.609375,22116.539063,21836.160156,21999.599609,21999.599609,0
1992-02-05,21970.439453,22135.580078,21844.669922,21936.369141,21936.369141,0
1992-02-06,21975.050781,22284.800781,21975.050781,22104.919922,22104.919922,0
1992-02-07,22169.359375,22373.080078,22103.419922,22107.119141,22107.119141,0
1992-02-10,22054.109375,22054.109375,21819.519531,21819.519531,21819.519531,0
1992-02-11,null,null,null,null,null,null
1992-02-12,21781.439453,21781.439453,21475.599609,21541.640625,21541.640625,0
1992-02-13,21496.539063,21596.650391,21349.330078,21391.019531,21391.019531,0
1992-02-14,21392.820313,21405.849609,20883.859375,20883.859375,20883.859375,0
1992-02-17,20850.890625,21325.679688,20574.009766,21324.980469,21324.980469,0
1992-02-18,21263.849609,21294.019531,20807.400391,20872.029297,20872.029297,0
1992-02-19,20793.769531,20793.769531,20485.720703,20618.300781,20618.300781,0
1992-02-20,20632.330078,20837.359375,20621.000000,20771.919922,20771.919922,0
1992-02-21,20849.980469,21291.810547,20849.980469,21291.810547,21291.810547,0
1992-02-24,21286.699219,21286.699219,20890.369141,20973.240234,20973.240234,0
1992-02-25,20921.740234,21093.900391,20743.560547,21025.550781,21025.550781,0
1992-02-26,21016.429688,21376.689453,20940.070313,21364.769531,21364.769531,0
1992-02-27,21398.140625,21547.650391,21302.740234,21333.699219,21333.699219,0
1992-02-28,21353.740234,21375.189453,21241.109375,21338.810547,21338.810547,0
1992-03-02,21348.130859,21550.859375,21342.619141,21487.820313,21487.820313,0
1992-03-03,21503.060547,21529.609375,21051.710938,21051.710938,21051.710938,0
1992-03-04,21014.830078,21112.240234,20862.710938,21105.419922,21105.419922,0
1992-03-05,21095.900391,21112.439453,20864.419922,20864.419922,20864.419922,0
1992-03-06,20847.580078,21113.539063,20841.470703,20992.990234,20992.990234,0
1992-03-09,20989.779297,20989.779297,20696.060547,20797.679688,20797.679688,0
1992-03-10,20770.119141,20854.589844,20627.019531,20854.589844,20854.589844,0
1992-03-11,20811.300781,20811.300781,20567.589844,20592.140625,20592.140625,0
1992-03-12,20535.220703,20713.900391,20331.599609,20561.880859,20561.880859,0
1992-03-13,20555.269531,20590.740234,20168.150391,20456.060547,20456.060547,0
1992-03-16,20442.529297,20442.529297,19790.160156,19837.160156,19837.160156,0
1992-03-17,19829.939453,19990.679688,19687.939453,19917.630859,19917.630859,0
1992-03-18,19878.140625,19878.140625,19490.529297,19764.310547,19764.310547,0
1992-03-19,19789.359375,20213.949219,19732.839844,20185.089844,20185.089844,0
1992-03-20,null,null,null,null,null,null
1992-03-23,20235.089844,20434.710938,20160.240234,20239.599609,20239.599609,0
1992-03-24,20199.519531,20199.519531,19866.320313,19891.570313,19891.570313,0
1992-03-25,19883.660156,20230.179688,19813.810547,20226.779297,20226.779297,0
1992-03-26,20256.820313,20350.660156,19885.289063,19885.490234,19885.490234,0
1992-03-27,19886.189453,19942.789063,19587.109375,19636.990234,19636.990234,0
1992-03-30,19615.109375,19807.310547,19445.910156,19669.310547,19669.310547,0
1992-03-31,19741.769531,19914.689453,19343.339844,19345.949219,19345.949219,0
1992-04-01,19325.470703,19325.470703,18562.630859,18581.789063,18581.789063,0
1992-04-02,18595.439453,18804.400391,18023.580078,18286.029297,18286.029297,0
1992-04-03,18344.640625,18559.710938,17846.550781,18559.710938,18559.710938,0
1992-04-06,18597.050781,18670.810547,18376.859375,18436.369141,18436.369141,0
1992-04-07,18437.779297,18449.820313,17775.390625,17791.550781,17791.550781,0
1992-04-08,17742.669922,17742.669922,16892.310547,17175.529297,17175.529297,0
1992-04-09,17137.390625,17585.509766,16598.150391,16598.150391,16598.150391,0
1992-04-10,16622.240234,17850.660156,16622.240234,17850.660156,17850.660156,0
1992-04-13,17880.369141,17938.380859,17153.250000,17236.650391,17236.650391,0
